"post_id","user","date","is_accepted_answer"
"3190","aaronkyle","2018-07-31T10:53:09.582Z","FALSE"
"3189","aaronkyle","2018-07-31T10:49:28.718Z","FALSE"
"3188","RandomFractals","2018-07-30T23:33:39.253Z","FALSE"
"3187","RandomFractals","2018-07-30T19:05:39.196Z","FALSE"
"3186","RandomFractals","2018-07-30T14:29:15.474Z","FALSE"
"3185","Fil","2018-07-30T14:24:09.362Z","FALSE"
"3183","RandomFractals","2018-07-30T13:29:13.989Z","FALSE"
"3181","bumbeishvili","2018-07-30T04:59:47.292Z","FALSE"
"3180","bravadoops","2018-07-30T03:46:29.065Z","FALSE"
"3176","mbostock","2018-07-27T16:39:33.825Z","FALSE"
"3170","Qyoom","2018-07-27T15:54:33.304Z","FALSE"
"3165","RandomFractals","2018-07-27T11:53:16.201Z","FALSE"
"3163","david-hall","2018-07-27T03:56:07.959Z","FALSE"
"3162","tom","2018-07-26T21:10:58.149Z","TRUE"
"3161","david-hall","2018-07-26T20:47:04.540Z","FALSE"
"3160","Qyoom","2018-07-26T18:51:51.834Z","FALSE"
"3159","Qyoom","2018-07-26T18:33:39.823Z","FALSE"
"3157","aaronkyle","2018-07-26T18:08:26.825Z","FALSE"
"3156","tom","2018-07-26T17:08:35.713Z","FALSE"
"3155","mbostock","2018-07-26T16:59:25.154Z","TRUE"
"3154","mbostock","2018-07-26T16:52:34.268Z","TRUE"
"3153","russellbits","2018-07-26T16:28:15.946Z","FALSE"
"3152","russellbits","2018-07-26T16:25:02.271Z","FALSE"
"3151","mbostock","2018-07-26T16:22:51.609Z","FALSE"
"3150","aaronkyle","2018-07-26T15:13:51.784Z","FALSE"
"3137","david-hall","2018-07-26T10:06:22.570Z","FALSE"
"3135","mootari","2018-07-26T06:44:41.556Z","FALSE"
"3134","bumbeishvili","2018-07-26T06:39:24.253Z","FALSE"
"3133","RandomFractals","2018-07-26T05:27:33.675Z","FALSE"
"3132","mbostock","2018-07-26T05:04:29.587Z","FALSE"
"3131","mbostock","2018-07-26T04:57:05.767Z","TRUE"
"3130","bgchen","2018-07-26T04:55:09.648Z","FALSE"
"3127","bumbeishvili","2018-07-26T03:59:02.922Z","FALSE"
"3126","RandomFractals","2018-07-26T00:10:40.482Z","FALSE"
"3125","RandomFractals","2018-07-25T23:17:01.276Z","FALSE"
"3124","tom","2018-07-25T23:14:02.725Z","TRUE"
"3123","RandomFractals","2018-07-25T23:11:19.294Z","FALSE"
"3122","RandomFractals","2018-07-25T21:31:15.656Z","FALSE"
"3121","mbostock","2018-07-25T21:22:51.152Z","FALSE"
"3120","RandomFractals","2018-07-25T21:11:30.714Z","FALSE"
"3119","mbostock","2018-07-25T20:56:37.144Z","FALSE"
"3113","RandomFractals","2018-07-25T20:28:12.458Z","FALSE"
"3112","jrus","2018-07-25T19:43:34.999Z","TRUE"
"3111","mootari","2018-07-25T19:13:38.492Z","FALSE"
"3110","mootari","2018-07-25T18:30:34.962Z","FALSE"
"3109","mootari","2018-07-25T18:24:52.388Z","FALSE"
"3107","tom","2018-07-25T16:16:18.621Z","FALSE"
"3105","mbostock","2018-07-25T14:26:54.419Z","TRUE"
"3104","ehouais","2018-07-25T07:13:47.039Z","FALSE"
"3102","mbostock","2018-07-25T04:21:19.766Z","TRUE"
"3101","bravadoops","2018-07-25T03:45:26.162Z","FALSE"
"3099","aaronkyle","2018-07-24T20:47:59.434Z","FALSE"
"3097","maliky","2018-07-24T11:11:37.948Z","FALSE"
"3096","bumbeishvili","2018-07-24T08:53:59.376Z","FALSE"
"3095","maliky","2018-07-24T08:40:04.509Z","FALSE"
"3093","jrus","2018-07-24T05:40:26.174Z","FALSE"
"3092","tom","2018-07-24T05:19:04.440Z","FALSE"
"3091","jrus","2018-07-24T04:33:39.170Z","FALSE"
"3090","kemper","2018-07-24T01:41:30.692Z","FALSE"
"3088","yurivish","2018-07-23T19:36:42.386Z","TRUE"
"3087","tom","2018-07-23T18:24:12.787Z","FALSE"
"3086","yurivish","2018-07-23T17:46:57.949Z","FALSE"
"3085","Fil","2018-07-23T17:28:54.451Z","FALSE"
"3084","tom","2018-07-23T17:23:52.728Z","FALSE"
"3083","kaleb","2018-07-23T15:41:45.085Z","FALSE"
"3082","XerxesNoble","2018-07-23T12:16:07.264Z","FALSE"
"3081","tom","2018-07-23T04:09:08.751Z","TRUE"
"3080","backspaces","2018-07-22T19:55:33.872Z","FALSE"
"3079","Martien","2018-07-22T16:39:42.213Z","FALSE"
"3078","Martien","2018-07-22T16:11:00.651Z","TRUE"
"3077","Martien","2018-07-22T12:38:54.299Z","FALSE"
"3076","XerxesNoble","2018-07-22T12:36:31.121Z","FALSE"
"3073","asg017","2018-07-20T17:05:54.155Z","FALSE"
"3072","backspaces","2018-07-20T16:05:09.773Z","FALSE"
"3071","jashkenas","2018-07-20T14:05:11.152Z","FALSE"
"3070","asg017","2018-07-20T08:51:20.268Z","FALSE"
"3069","bumbeishvili","2018-07-20T06:21:46.744Z","TRUE"
"3068","backspaces","2018-07-19T22:35:19.008Z","FALSE"
"3032","RandomFractals","2018-07-19T09:29:35.282Z","FALSE"
"3030","backspaces","2018-07-18T16:53:15.315Z","FALSE"
"3027","backspaces","2018-07-17T21:01:30.056Z","FALSE"
"3026","rdbcasillas","2018-07-17T20:34:20.555Z","FALSE"
"3025","jashkenas","2018-07-17T20:26:10.232Z","FALSE"
"3024","rdbcasillas","2018-07-17T20:10:24.717Z","FALSE"
"3002","shaunlebron","2018-07-17T19:16:08.996Z","FALSE"
"3001","ryan-farmer","2018-07-17T15:54:11.757Z","FALSE"
"2997","RandomFractals","2018-07-16T23:28:22.813Z","FALSE"
"2996","maliky","2018-07-16T23:19:35.881Z","FALSE"
"2995","RandomFractals","2018-07-16T20:10:06.669Z","FALSE"
"2994","bgchen","2018-07-16T19:22:59.493Z","FALSE"
"2993","RandomFractals","2018-07-16T18:29:42.284Z","FALSE"
"2992","petulla","2018-07-16T18:16:13.048Z","FALSE"
"2990","RandomFractals","2018-07-16T17:56:21.520Z","FALSE"
"2989","jashkenas","2018-07-16T17:49:07.486Z","FALSE"
"2988","jashkenas","2018-07-16T17:43:28.348Z","FALSE"
"2987","backspaces","2018-07-16T17:24:46.316Z","FALSE"
"2986","jashkenas","2018-07-16T17:18:04.285Z","FALSE"
"2985","RandomFractals","2018-07-16T16:37:20.371Z","FALSE"
"2984","backspaces","2018-07-16T16:04:39.301Z","FALSE"
"2982","Fil","2018-07-16T12:40:42.465Z","FALSE"
"2981","Fil","2018-07-16T10:32:08.517Z","TRUE"
"2980","jrus","2018-07-16T07:51:40.578Z","FALSE"
"2979","tom","2018-07-16T03:10:42.763Z","FALSE"
"2978","bumbeishvili","2018-07-15T21:27:35.920Z","FALSE"
"2977","petulla","2018-07-15T20:09:53.168Z","FALSE"
"2976","backspaces","2018-07-15T17:12:01.980Z","FALSE"
"2975","RandomFractals","2018-07-15T16:47:39.191Z","FALSE"
"2972","tom","2018-07-14T19:00:33.802Z","TRUE"
"2971","martinduo","2018-07-14T18:57:13.526Z","FALSE"
"2970","john-clarke","2018-07-14T17:27:50.329Z","FALSE"
"2969","bgchen","2018-07-14T03:41:33.869Z","FALSE"
"2968","bgchen","2018-07-14T01:17:47.730Z","FALSE"
"2967","tom","2018-07-13T21:18:39.069Z","FALSE"
"2966","martinduo","2018-07-13T20:20:43.580Z","FALSE"
"2962","RandomFractals","2018-07-13T17:43:39.711Z","FALSE"
"2961","jashkenas","2018-07-13T17:10:53.858Z","FALSE"
"2960","jchatkinson","2018-07-13T17:07:49.435Z","FALSE"
"2959","jashkenas","2018-07-13T16:43:49.064Z","FALSE"
"2958","bgchen","2018-07-13T10:32:10.037Z","TRUE"
"2957","bumbeishvili","2018-07-13T09:04:40.489Z","FALSE"
"2956","jchatkinson","2018-07-13T01:04:24.178Z","FALSE"
"2954","tom","2018-07-12T23:19:54.564Z","FALSE"
"2953","backspaces","2018-07-12T21:14:22.614Z","FALSE"
"2952","jrus","2018-07-12T20:53:40.884Z","FALSE"
"2951","Fil","2018-07-12T20:28:32.065Z","FALSE"
"2950","mootari","2018-07-12T20:18:14.976Z","FALSE"
"2949","mootari","2018-07-12T20:11:59.308Z","FALSE"
"2948","john-clarke","2018-07-12T20:04:35.546Z","FALSE"
"2947","john-clarke","2018-07-12T19:59:24.240Z","FALSE"
"2946","tom","2018-07-12T19:49:54.596Z","TRUE"
"2945","tom","2018-07-12T19:48:12.290Z","TRUE"
"2944","john-clarke","2018-07-12T19:10:57.675Z","FALSE"
"2943","kelleyvanevert","2018-07-12T17:52:08.946Z","FALSE"
"2942","jashkenas","2018-07-12T17:01:27.552Z","FALSE"
"2941","jashkenas","2018-07-12T16:56:20.929Z","FALSE"
"2940","jrus","2018-07-12T16:12:17.420Z","FALSE"
"2939","motleydev","2018-07-12T15:41:18.810Z","FALSE"
"2938","motleydev","2018-07-12T13:27:56.998Z","FALSE"
"2936","kelleyvanevert","2018-07-12T10:14:32.489Z","FALSE"
"2935","benatkin","2018-07-12T04:31:48.575Z","FALSE"
"2933","benatkin","2018-07-12T02:52:48.048Z","FALSE"
"2932","benatkin","2018-07-12T02:47:19.031Z","FALSE"
"2931","tom","2018-07-12T01:56:06.229Z","FALSE"
"2927","benatkin","2018-07-12T01:00:33.464Z","FALSE"
"2926","jrus","2018-07-12T01:00:14.359Z","TRUE"
"2925","backspaces","2018-07-11T23:15:09.604Z","FALSE"
"2924","jashkenas","2018-07-11T20:11:19.187Z","FALSE"
"2923","kelleyvanevert","2018-07-11T20:08:10.648Z","FALSE"
"2922","Martien","2018-07-11T19:31:08.526Z","FALSE"
"2921","tom","2018-07-11T17:48:02.375Z","FALSE"
"2920","mbostock","2018-07-11T17:40:36.121Z","FALSE"
"2919","mbostock","2018-07-11T17:33:10.970Z","TRUE"
"2918","Martien","2018-07-11T11:19:30.381Z","FALSE"
"2917","bgchen","2018-07-11T02:49:14.438Z","FALSE"
"2915","benatkin","2018-07-10T23:56:57.343Z","FALSE"
"2914","jashkenas","2018-07-10T19:53:32.158Z","FALSE"
"2913","john-clarke","2018-07-10T19:39:02.210Z","FALSE"
"2912","john-clarke","2018-07-10T19:35:43.359Z","FALSE"
"2911","panicst8","2018-07-10T18:26:50.594Z","FALSE"
"2910","jashkenas","2018-07-10T16:56:09.207Z","FALSE"
"2909","panicst8","2018-07-10T16:12:51.514Z","FALSE"
"2908","petulla","2018-07-10T15:17:27.788Z","TRUE"
"2907","petulla","2018-07-10T14:48:23.684Z","FALSE"
"2903","jrus","2018-07-10T00:34:06.692Z","FALSE"
"2902","bgchen","2018-07-10T00:14:31.511Z","FALSE"
"2901","jashkenas","2018-07-09T23:48:24.355Z","FALSE"
"2900","alfa07","2018-07-09T23:43:12.412Z","FALSE"
"2898","jrus","2018-07-09T23:04:01.090Z","FALSE"
"2895","RandomFractals","2018-07-09T18:13:19.293Z","FALSE"
"2894","tjfwalker","2018-07-09T18:08:19.257Z","FALSE"
"2892","jrus","2018-07-09T17:41:31.527Z","FALSE"
"2891","andreasplesch","2018-07-09T13:49:59.916Z","FALSE"
"2890","andreasplesch","2018-07-09T13:45:38.583Z","FALSE"
"2889","RandomFractals","2018-07-09T12:36:25.353Z","FALSE"
"2882","john-clarke","2018-07-07T00:13:28.806Z","FALSE"
"2881","tom","2018-07-06T22:53:07.697Z","FALSE"
"2880","mootari","2018-07-06T15:53:39.751Z","FALSE"
"2879","joshuahhh","2018-07-06T00:13:10.898Z","FALSE"
"2877","backspaces","2018-07-05T16:34:31.719Z","FALSE"
"2876","Fil","2018-07-05T16:06:09.864Z","FALSE"
"2875","mootari","2018-07-05T15:48:52.733Z","FALSE"
"2874","mbostock","2018-07-05T15:34:14.953Z","TRUE"
"2873","bgchen","2018-07-05T14:08:37.497Z","FALSE"
"2872","mbostock","2018-07-05T13:52:12.923Z","TRUE"
"2870","jrus","2018-07-05T08:41:19.212Z","FALSE"
"2868","jamesleesaunders","2018-07-05T06:49:13.639Z","FALSE"
"2866","backspaces","2018-07-04T19:53:19.613Z","FALSE"
"2865","backspaces","2018-07-04T19:41:32.774Z","FALSE"
"2863","john-clarke","2018-07-04T16:32:29.267Z","FALSE"
"2862","RandomFractals","2018-07-04T14:56:19.985Z","FALSE"
"2861","RandomFractals","2018-07-04T10:51:52.636Z","FALSE"
"2842","tom","2018-07-03T23:43:23.091Z","FALSE"
"2841","jrus","2018-07-03T22:39:58.582Z","FALSE"
"2840","Fil","2018-07-03T21:58:41.163Z","FALSE"
"2839","jashkenas","2018-07-03T21:37:42.655Z","FALSE"
"2838","Fil","2018-07-03T21:36:31.352Z","FALSE"
"2837","Fil","2018-07-03T21:30:32.609Z","FALSE"
"2836","jrus","2018-07-03T21:18:14.950Z","FALSE"
"2835","Fil","2018-07-03T15:31:03.088Z","FALSE"
"2834","mbostock","2018-07-03T14:42:32.609Z","FALSE"
"2833","mbostock","2018-07-03T14:30:14.059Z","TRUE"
"2831","severo","2018-07-02T18:32:52.943Z","FALSE"
"2830","jashkenas","2018-07-02T18:24:29.036Z","FALSE"
"2829","severo","2018-07-02T18:11:38.585Z","FALSE"
"2828","jashkenas","2018-07-02T17:48:05.189Z","FALSE"
"2827","RandomFractals","2018-07-02T14:34:57.141Z","FALSE"
"2826","RandomFractals","2018-07-02T14:30:35.925Z","FALSE"
"2825","RandomFractals","2018-07-02T13:53:37.055Z","FALSE"
"2822","Fil","2018-07-01T16:58:46.292Z","FALSE"
"2821","jflatow","2018-07-01T16:18:09.892Z","FALSE"
"2820","Fil","2018-07-01T15:37:16.820Z","FALSE"
"2818","Fil","2018-06-30T16:13:13.732Z","FALSE"
"2817","Fil","2018-06-30T15:27:22.584Z","FALSE"
"2816","jrus","2018-06-30T11:17:30.825Z","FALSE"
"2815","jamesleesaunders","2018-06-30T08:07:53.271Z","FALSE"
"2814","magjac","2018-06-30T06:30:56.366Z","FALSE"
"2813","RandomFractals","2018-06-30T05:53:35.236Z","FALSE"
"2812","RandomFractals","2018-06-30T02:20:22.880Z","FALSE"
"2811","RandomFractals","2018-06-30T00:58:04.301Z","FALSE"
"2810","RandomFractals","2018-06-30T00:34:03.228Z","FALSE"
"2809","tom","2018-06-29T23:40:56.281Z","TRUE"
"2808","RandomFractals","2018-06-29T22:49:48.978Z","FALSE"
"2807","tom","2018-06-29T22:42:54.012Z","FALSE"
"2806","tom","2018-06-29T22:39:14.880Z","FALSE"
"2805","tom","2018-06-29T22:38:22.095Z","TRUE"
"2804","RandomFractals","2018-06-29T14:08:20.790Z","FALSE"
"2803","Evan","2018-06-29T14:00:28.348Z","FALSE"
"2801","kelleyvanevert","2018-06-29T11:48:07.242Z","FALSE"
"2800","bumbeishvili","2018-06-29T07:24:21.619Z","FALSE"
"2799","mbostock","2018-06-28T22:13:28.726Z","TRUE"
"2798","backspaces","2018-06-28T21:59:20.712Z","FALSE"
"2796","jamesleesaunders","2018-06-28T17:57:08.908Z","FALSE"
"2795","insectatorious","2018-06-28T15:53:04.682Z","TRUE"
"2794","insectatorious","2018-06-28T15:27:25.927Z","FALSE"
"2793","RandomFractals","2018-06-28T15:23:57.819Z","FALSE"
"2791","tom","2018-06-28T15:06:04.162Z","FALSE"
"2790","Adidi","2018-06-28T15:04:30.706Z","FALSE"
"2789","tom","2018-06-28T15:02:20.733Z","FALSE"
"2788","Adidi","2018-06-28T14:59:29.764Z","FALSE"
"2787","tom","2018-06-28T14:52:11.870Z","TRUE"
"2786","Adidi","2018-06-28T14:49:00.609Z","FALSE"
"2784","RandomFractals","2018-06-28T14:36:29.394Z","FALSE"
"2780","duncangeere","2018-06-27T16:02:55.518Z","FALSE"
"2779","mbostock","2018-06-27T15:48:43.355Z","FALSE"
"2778","duncangeere","2018-06-27T15:03:32.901Z","FALSE"
"2777","mbostock","2018-06-27T14:52:37.329Z","FALSE"
"2776","itacirgabral","2018-06-27T13:49:42.491Z","FALSE"
"2774","duncangeere","2018-06-27T08:33:06.137Z","FALSE"
"2773","Fil","2018-06-27T08:17:19.107Z","TRUE"
"2772","duncangeere","2018-06-27T07:47:21.051Z","FALSE"
"2770","sdwfrost","2018-06-26T17:09:59.593Z","FALSE"
"2769","jashkenas","2018-06-26T17:04:28.965Z","FALSE"
"2767","jflatow","2018-06-26T13:39:34.714Z","FALSE"
"2766","jashkenas","2018-06-25T17:02:50.014Z","FALSE"
"2765","jflatow","2018-06-24T22:15:34.750Z","FALSE"
"2764","jrus","2018-06-24T21:59:32.609Z","FALSE"
"2763","tom","2018-06-24T21:43:32.838Z","FALSE"
"2762","jrus","2018-06-24T18:43:14.055Z","FALSE"
"2761","backspaces","2018-06-24T17:21:22.340Z","FALSE"
"2760","jflatow","2018-06-24T16:03:35.552Z","FALSE"
"2759","jrus","2018-06-24T05:53:07.431Z","FALSE"
"2758","jflatow","2018-06-24T05:04:03.284Z","FALSE"
"2757","asg017","2018-06-24T04:49:53.788Z","FALSE"
"2755","jflatow","2018-06-23T17:15:20.837Z","FALSE"
"2754","backspaces","2018-06-22T22:28:57.324Z","FALSE"
"2751","jashkenas","2018-06-21T19:13:09.431Z","TRUE"
"2750","jamesleesaunders","2018-06-21T19:10:37.568Z","FALSE"
"2749","backspaces","2018-06-21T19:04:58.527Z","FALSE"
"2748","jamesleesaunders","2018-06-21T18:57:22.275Z","FALSE"
"2746","jashkenas","2018-06-21T18:27:23.702Z","FALSE"
"2745","backspaces","2018-06-21T18:04:08.000Z","FALSE"
"2743","russellbits","2018-06-20T21:42:44.828Z","FALSE"
"2742","tom","2018-06-20T21:24:38.130Z","FALSE"
"2741","Fil","2018-06-20T20:00:26.602Z","FALSE"
"2740","tom","2018-06-20T19:23:12.880Z","TRUE"
"2738","tom","2018-06-20T19:06:39.873Z","TRUE"
"2737","russellbits","2018-06-20T19:06:31.560Z","FALSE"
"2735","truongt05","2018-06-20T18:03:44.525Z","FALSE"
"2734","tom","2018-06-20T17:46:00.903Z","FALSE"
"2730","truongt05","2018-06-20T17:10:12.440Z","FALSE"
"2729","tom","2018-06-20T16:38:04.792Z","FALSE"
"2728","tom","2018-06-20T16:35:37.350Z","FALSE"
"2725","truongt05","2018-06-20T13:57:34.307Z","FALSE"
"2722","jrus","2018-06-20T06:04:14.191Z","FALSE"
"2721","tom","2018-06-20T05:36:57.424Z","FALSE"
"2719","shaunlebron","2018-06-20T03:06:23.291Z","FALSE"
"2717","Fil","2018-06-19T20:38:10.417Z","FALSE"
"2716","tom","2018-06-19T19:16:53.547Z","FALSE"
"2715","itacirgabral","2018-06-19T18:39:43.485Z","FALSE"
"2714","tom","2018-06-19T18:14:43.148Z","FALSE"
"2713","Fil","2018-06-19T16:50:29.573Z","FALSE"
"2712","backspaces","2018-06-19T15:28:41.209Z","FALSE"
"2711","Fil","2018-06-19T07:47:22.704Z","FALSE"
"2710","gjmcn","2018-06-19T07:34:05.931Z","FALSE"
"2709","backspaces","2018-06-18T23:54:22.552Z","FALSE"
"2708","jashkenas","2018-06-18T23:29:53.879Z","TRUE"
"2707","mbostock","2018-06-18T23:14:55.564Z","FALSE"
"2706","mbostock","2018-06-18T23:10:29.025Z","FALSE"
"2705","backspaces","2018-06-18T22:46:25.674Z","FALSE"
"2686","backspaces","2018-06-18T21:10:53.422Z","FALSE"
"2685","jrus","2018-06-18T20:49:34.743Z","FALSE"
"2684","bumbeishvili","2018-06-18T20:47:27.717Z","FALSE"
"2683","mootari","2018-06-18T20:43:11.360Z","FALSE"
"2682","mootari","2018-06-18T20:25:15.163Z","FALSE"
"2680","aaronkyle","2018-06-18T18:03:00.321Z","FALSE"
"2679","jashkenas","2018-06-18T17:47:39.278Z","FALSE"
"2678","mbostock","2018-06-18T16:57:51.343Z","TRUE"
"2677","Evan","2018-06-18T16:44:54.684Z","TRUE"
"2676","bumbeishvili","2018-06-18T14:25:47.433Z","FALSE"
"2675","aaronkyle","2018-06-18T14:08:24.989Z","FALSE"
"2674","muyueh","2018-06-18T11:24:09.105Z","FALSE"
"2672","jrus","2018-06-17T23:40:12.386Z","TRUE"
"2671","backspaces","2018-06-17T20:25:23.345Z","FALSE"
"2670","bumbeishvili","2018-06-17T17:22:25.359Z","FALSE"
"2668","muyueh","2018-06-17T03:12:10.114Z","FALSE"
"2666","mbostock","2018-06-17T00:37:36.640Z","TRUE"
"2665","backspaces","2018-06-17T00:13:35.670Z","FALSE"
"2664","backspaces","2018-06-16T23:51:56.688Z","FALSE"
"2663","magjac","2018-06-16T21:28:22.273Z","FALSE"
"2662","jjimenez","2018-06-16T20:34:34.055Z","FALSE"
"2660","Martien","2018-06-16T11:56:29.967Z","FALSE"
"2659","gjmcn","2018-06-16T11:40:45.211Z","FALSE"
"2658","mootari","2018-06-16T08:04:14.457Z","FALSE"
"2656","mootari","2018-06-15T21:48:07.549Z","FALSE"
"2655","jrus","2018-06-15T21:46:04.938Z","FALSE"
"2654","mootari","2018-06-15T21:33:13.162Z","TRUE"
"2653","Martien","2018-06-15T17:56:30.108Z","FALSE"
"2652","mootari","2018-06-15T17:28:10.539Z","FALSE"
"2651","mootari","2018-06-15T17:16:10.609Z","FALSE"
"2650","jrus","2018-06-15T16:56:22.471Z","FALSE"
"2649","barto","2018-06-15T16:55:18.612Z","FALSE"
"2648","aaronkyle","2018-06-15T16:03:10.262Z","FALSE"
"2647","Fil","2018-06-15T15:24:36.472Z","FALSE"
"2646","gjmcn","2018-06-15T15:17:41.721Z","FALSE"
"2645","aaronkyle","2018-06-15T14:50:05.811Z","FALSE"
"2644","mootari","2018-06-15T13:46:56.896Z","FALSE"
"2643","mootari","2018-06-15T13:26:05.013Z","FALSE"
"2642","mootari","2018-06-15T13:21:12.989Z","FALSE"
"2641","barto","2018-06-15T09:51:10.435Z","FALSE"
"2639","gjmcn","2018-06-15T08:46:54.194Z","FALSE"
"2637","maliky","2018-06-14T19:33:12.351Z","FALSE"
"2636","mbostock","2018-06-14T18:40:32.625Z","FALSE"
"2635","mbostock","2018-06-14T18:22:10.579Z","FALSE"
"2634","andreasplesch","2018-06-14T18:07:08.920Z","FALSE"
"2633","magjac","2018-06-14T17:43:27.505Z","FALSE"
"2632","mootari","2018-06-14T15:17:06.253Z","TRUE"
"2631","mootari","2018-06-14T14:46:58.877Z","FALSE"
"2630","magjac","2018-06-14T14:05:29.487Z","FALSE"
"2628","mootari","2018-06-14T13:14:16.465Z","FALSE"
"2627","mootari","2018-06-14T13:08:56.113Z","FALSE"
"2626","itacirgabral","2018-06-14T12:37:11.923Z","FALSE"
"2625","Evan","2018-06-14T12:22:50.353Z","FALSE"
"2624","magjac","2018-06-14T12:11:36.953Z","FALSE"
"2623","enkimute","2018-06-14T09:56:51.502Z","FALSE"
"2622","mootari","2018-06-14T09:02:17.631Z","FALSE"
"2621","Fil","2018-06-14T06:54:42.965Z","FALSE"
"2620","magjac","2018-06-14T04:54:23.388Z","FALSE"
"2619","tom","2018-06-14T02:05:13.235Z","FALSE"
"2618","bgchen","2018-06-14T02:01:00.270Z","FALSE"
"2617","tom","2018-06-14T01:57:32.864Z","FALSE"
"2616","jashkenas","2018-06-14T01:36:02.891Z","FALSE"
"2615","john-clarke","2018-06-14T01:33:00.582Z","FALSE"
"2614","bgchen","2018-06-13T22:57:06.139Z","FALSE"
"2613","EE2dev","2018-06-13T20:36:48.171Z","FALSE"
"2610","tom","2018-06-13T17:08:51.729Z","TRUE"
"2609","tom","2018-06-13T16:58:55.853Z","TRUE"
"2608","itacirgabral","2018-06-13T16:23:36.906Z","FALSE"
"2607","maliky","2018-06-13T16:13:09.320Z","FALSE"
"2605","itacirgabral","2018-06-13T15:06:21.112Z","FALSE"
"2582","Evan","2018-06-13T12:41:30.160Z","FALSE"
"2581","magjac","2018-06-13T12:12:36.178Z","FALSE"
"2580","embee0","2018-06-13T10:16:39.634Z","FALSE"
"2577","Fil","2018-06-13T06:17:52.187Z","FALSE"
"2576","mbostock","2018-06-13T06:15:23.484Z","FALSE"
"2575","ondras","2018-06-13T06:04:53.706Z","FALSE"
"2574","Fil","2018-06-13T05:48:36.366Z","FALSE"
"2572","jrus","2018-06-12T23:39:35.521Z","FALSE"
"2571","jrus","2018-06-12T23:23:08.011Z","FALSE"
"2570","tom","2018-06-12T22:24:12.912Z","FALSE"
"2569","tom","2018-06-12T22:21:28.542Z","FALSE"
"2568","tom","2018-06-12T22:19:30.941Z","FALSE"
"2565","shaunlebron","2018-06-11T18:11:46.704Z","FALSE"
"2564","tom","2018-06-11T15:16:17.514Z","TRUE"
"2563","VidJa","2018-06-11T14:52:05.782Z","FALSE"
"2561","ds604","2018-06-10T19:20:45.463Z","FALSE"
"2559","EE2dev","2018-06-09T23:32:42.832Z","FALSE"
"2558","kelleyvanevert","2018-06-09T22:56:59.788Z","FALSE"
"2557","kelleyvanevert","2018-06-09T22:32:32.314Z","FALSE"
"2555","ds604","2018-06-09T17:01:58.932Z","FALSE"
"2554","tbrooke","2018-06-09T14:16:14.371Z","FALSE"
"2552","tom","2018-06-08T22:05:40.229Z","TRUE"
"2551","cmprince","2018-06-08T21:32:46.992Z","FALSE"
"2550","EE2dev","2018-06-08T20:45:25.743Z","FALSE"
"2547","jrus","2018-06-08T03:40:55.774Z","FALSE"
"2546","jashkenas","2018-06-07T18:10:59.514Z","TRUE"
"2545","cmprince","2018-06-07T13:25:08.815Z","FALSE"
"2544","magjac","2018-06-07T10:09:40.698Z","FALSE"
"2543","aaronkyle","2018-06-06T23:46:18.305Z","FALSE"
"2542","aaronkyle","2018-06-06T21:23:39.295Z","FALSE"
"2541","jashkenas","2018-06-06T21:02:47.361Z","TRUE"
"2540","aaronkyle","2018-06-06T20:47:56.218Z","FALSE"
"2538","ondras","2018-06-06T05:59:10.499Z","FALSE"
"2537","jrus","2018-06-05T23:37:24.253Z","FALSE"
"2536","jashkenas","2018-06-05T21:54:08.350Z","FALSE"
"2535","jjimenez","2018-06-05T21:47:12.759Z","FALSE"
"2530","akre54","2018-06-05T19:07:48.372Z","FALSE"
"2529","andreasplesch","2018-06-05T18:35:39.673Z","FALSE"
"2528","tom","2018-06-05T18:00:08.768Z","FALSE"
"2527","andreasplesch","2018-06-05T17:54:30.143Z","FALSE"
"2526","willstall","2018-06-05T17:45:54.391Z","FALSE"
"2523","magjac","2018-06-05T16:43:43.712Z","FALSE"
"2522","ondras","2018-06-05T16:02:41.740Z","FALSE"
"2521","andreasplesch","2018-06-05T15:30:27.855Z","FALSE"
"2520","andreasplesch","2018-06-05T15:13:19.199Z","FALSE"
"2519","ondras","2018-06-05T14:01:02.995Z","FALSE"
"2517","tom","2018-06-05T05:46:19.143Z","FALSE"
